/home/user/dataset/DFEW/image/13976 24 2 0.676,0.669,0.926,0.071,0.242,0.221,0.041,0.233,0.009,0.29,1.075,0.306,0.071,0.185,1.075,0.547,0.191, 0.208,0.292,0.542,0.708,0.0,0.167,0.042,0.0,0.0,0.208,0.292,0.75,0.458,0.0,0.333,0.083,0.083,0.0,
/home/user/dataset/DFEW/image/13977 96 1 0.205,0.024,0.001,0.028,0.076,0.0,0.021,0.241,0.291,0.857,0.052,0.147,0.056,0.039,0.112,0.141,0.382, 0.156,0.0,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.0,0.094,0.0,0.198,0.0,0.083,0.0,0.375,
/home/user/dataset/DFEW/image/13978 48 2 0.09,0.04,1.364,0.056,0.084,1.175,0.077,0.49,0.164,0.024,0.114,0.306,0.051,0.042,0.11,0.254,0.131, 0.0,0.0,0.938,0.271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.083,0.042,0.083,0.0,0.104,
/home/user/dataset/DFEW/image/13979 82 0 0.442,0.105,0.024,0.289,1.82,1.932,0.049,1.726,2.298,1.347,0.082,0.389,0.104,0.064,0.523,0.493,0.079, 0.207,0.268,0.0,0.085,1.0,0.951,0.0,1.0,1.0,0.988,0.232,0.207,0.0,0.0,0.415,0.244,0.0,0.073,
/home/user/dataset/DFEW/image/13981 71 2 0.101,0.092,0.576,0.071,0.0,0.036,0.034,1.301,0.0,0.175,0.049,0.424,0.03,0.027,0.268,0.197,0.066, 0.07,0.239,1.0,0.0,0.0,0.028,0.014,0.07,0.0,0.014,0.07,0.0,0.0,0.0,0.0,0.056,0.0,0.028,
/home/user/dataset/DFEW/image/13983 216 6 0.178,0.096,0.214,0.095,0.255,0.593,0.064,1.051,0.922,0.858,0.165,0.621,0.129,0.16,0.954,0.537,0.464, 0.12,0.194,0.0,1.0,0.0,0.009,0.019,0.736,0.028,0.468,0.097,0.449,0.102,0.0,0.421,0.241,0.0,0.213,
/home/user/dataset/DFEW/image/13984 79 1 0.291,0.091,1.231,0.036,2.522,2.497,0.044,2.959,1.594,1.661,0.149,0.537,0.097,0.306,0.373,0.239,0.165, 0.316,0.139,0.481,0.0,1.0,0.924,0.165,1.0,0.544,0.709,0.329,0.316,0.165,0.0,0.127,0.089,0.0,0.051,
/home/user/dataset/DFEW/image/13985 100 5 0.329,0.113,0.138,0.051,0.215,1.364,0.114,0.662,0.072,0.0,0.38,0.904,0.166,0.342,1.273,0.822,0.205, 0.32,0.41,0.37,0.73,0.0,0.75,0.32,0.17,0.0,0.0,0.27,0.28,0.25,0.11,0.35,0.24,0.1,0.29,
/home/user/dataset/DFEW/image/13986 73 0 0.23,0.044,1.091,0.031,0.106,0.256,0.028,0.217,0.165,0.0,0.115,0.968,0.085,0.123,0.45,0.296,0.103, 0.301,0.37,0.521,0.0,0.068,0.0,0.0,0.123,0.123,0.0,0.233,0.493,0.041,0.0,0.164,0.123,0.0,0.123,
/home/user/dataset/DFEW/image/13987 74 6 0.053,0.03,3.06,0.02,0.173,0.03,0.017,0.649,0.252,0.647,0.1,0.478,0.087,0.06,0.172,0.633,0.146, 0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.473,0.0,0.73,0.0,0.135,0.324,0.0,0.135,0.135,0.0,0.068,
/home/user/dataset/DFEW/image/13988 29 5 0.619,0.221,0.671,0.115,0.06,0.037,0.16,0.899,0.337,0.124,0.551,2.072,0.1,0.148,1.066,0.67,0.293, 0.241,0.414,0.586,0.31,0.034,0.0,0.172,0.586,0.138,0.034,0.31,0.759,0.586,0.0,0.379,0.414,0.207,0.172,
/home/user/dataset/DFEW/image/13989 22 5 0.246,0.12,0.476,0.042,0.624,0.119,0.055,1.525,0.663,0.377,0.119,0.449,0.102,0.1,0.358,0.342,0.031, 0.0,0.0,0.591,0.409,0.636,0.545,0.0,0.591,0.0,0.5,0.227,0.0,0.045,0.0,0.409,0.227,0.0,0.091,
/home/user/dataset/DFEW/image/13990 74 6 0.18,0.086,4.118,0.043,0.914,1.598,0.053,1.687,0.535,1.645,0.131,0.542,0.098,0.155,0.336,0.296,0.112, 0.095,0.446,1.0,0.176,0.473,1.0,0.0,0.986,0.0,0.392,0.189,0.311,0.081,0.0,0.203,0.0,0.0,0.162,
/home/user/dataset/DFEW/image/13992 72 6 0.067,0.045,0.001,0.028,1.115,0.196,0.027,1.734,0.739,0.717,0.264,0.283,0.104,0.052,0.289,0.178,0.176, 0.111,0.0,0.486,0.0,0.028,0.0,0.0,0.139,0.0,0.0,0.0,0.014,0.0,0.389,0.0,0.0,0.0,0.292,
/home/user/dataset/DFEW/image/13994 96 6 0.115,0.039,1.32,0.035,0.086,0.605,0.028,0.989,0.324,1.333,0.102,0.898,0.05,0.074,0.31,0.273,0.095, 0.01,0.052,0.927,0.708,0.0,0.365,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/13995 120 6 0.317,0.098,1.616,0.066,0.686,2.131,0.057,1.335,0.001,0.917,0.663,0.514,0.137,0.165,0.824,0.772,0.239, 0.0,0.0,0.792,0.792,0.125,0.65,0.042,0.392,0.0,0.517,0.525,0.758,0.408,0.0,0.175,0.283,0.0,0.242,
/home/user/dataset/DFEW/image/13996 75 6 0.237,0.065,0.097,0.066,0.013,0.956,0.053,0.817,0.575,0.691,0.206,0.574,0.12,0.072,1.053,0.901,0.208, 0.32,0.467,0.0,0.387,0.0,0.0,0.0,0.733,0.0,0.387,0.293,0.267,0.32,0.213,0.333,0.333,0.0,0.147,
/home/user/dataset/DFEW/image/13997 46 2 0.048,0.046,0.495,0.02,0.0,1.37,0.013,0.0,0.0,0.0,0.042,0.147,0.033,0.023,0.095,0.254,0.177, 0.0,0.0,1.0,0.283,0.0,0.587,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.087,0.0,0.065,
/home/user/dataset/DFEW/image/14000 47 2 0.149,0.092,0.017,0.019,0.0,0.07,0.072,0.009,0.036,0.002,0.077,0.165,0.073,0.114,0.194,0.209,0.048, 0.043,0.085,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.085,0.085,0.106,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14001 64 1 0.088,0.05,0.0,0.054,0.0,0.0,0.027,2.229,0.002,0.758,0.128,0.312,0.11,0.031,0.263,0.208,0.069, 0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.234,0.0,0.172,0.0,0.172,0.031,0.0,0.047,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14002 24 0 0.063,0.041,0.0,0.023,0.601,0.015,0.047,0.091,1.528,0.548,0.094,0.194,0.044,0.192,0.098,0.125,0.26, 0.208,0.0,0.0,0.292,0.792,0.0,0.0,0.333,1.0,1.0,0.0,0.292,0.0,0.0,0.042,0.0,0.0,0.5,
/home/user/dataset/DFEW/image/14003 49 6 0.136,0.062,1.571,0.049,0.589,0.651,0.035,1.391,0.244,1.173,0.123,0.851,0.065,0.087,0.283,0.281,0.068, 0.0,0.327,0.755,0.347,0.0,0.755,0.0,0.755,0.102,0.551,0.102,0.143,0.204,0.388,0.163,0.0,0.0,0.306,
/home/user/dataset/DFEW/image/14004 57 5 0.237,0.082,0.141,0.065,0.115,0.015,0.087,0.625,0.438,0.042,0.159,0.504,0.223,0.372,0.366,0.343,0.114, 0.211,0.088,0.0,0.965,0.0,0.0,0.018,0.298,0.0,0.018,0.105,0.421,0.298,0.0,0.298,0.228,0.0,0.123,
/home/user/dataset/DFEW/image/14005 190 1 0.159,0.089,0.641,0.068,0.151,0.004,0.066,0.754,0.655,0.958,0.395,0.788,0.097,0.395,0.695,0.536,0.303, 0.221,0.211,0.263,0.895,0.0,0.011,0.247,0.247,0.226,0.679,0.284,0.542,0.216,0.479,0.295,0.326,0.0,0.232,
/home/user/dataset/DFEW/image/14006 59 0 0.119,0.042,0.0,0.017,2.588,0.921,0.053,2.002,2.923,1.113,0.384,0.389,0.105,0.094,0.343,0.589,0.144, 0.051,0.237,0.0,0.017,1.0,0.0,0.0,1.0,1.0,0.661,0.186,0.322,0.203,0.0,0.102,0.017,0.0,0.0,
/home/user/dataset/DFEW/image/14007 74 0 1.318,0.075,0.297,0.028,0.291,0.723,0.057,0.3,0.432,0.138,0.252,0.256,0.137,0.09,0.55,0.587,0.234, 0.378,0.405,0.473,0.041,0.446,0.486,0.257,0.176,0.122,0.216,0.027,0.257,0.135,0.054,0.23,0.527,0.0,0.23,
/home/user/dataset/DFEW/image/14008 48 6 0.431,0.104,1.516,0.056,0.0,0.0,0.028,0.081,0.0,0.16,0.366,0.183,0.114,0.11,0.226,0.19,0.212, 0.062,0.0,0.688,0.208,0.0,0.917,0.0,0.0,0.0,0.667,0.0,0.083,0.0,0.0,0.125,0.0,0.0,0.083,
/home/user/dataset/DFEW/image/14010 48 1 0.095,0.021,0.0,0.013,0.0,0.002,0.029,0.0,0.0,0.859,0.048,0.122,0.022,0.025,0.088,0.084,0.102, 0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14012 123 3 0.154,0.115,1.831,0.039,0.0,0.297,0.068,0.645,0.005,0.068,0.154,0.33,0.152,0.222,0.377,0.503,0.106, 0.358,0.325,1.0,0.634,0.0,0.171,0.0,0.0,0.0,0.0,0.106,0.211,0.163,0.0,0.122,0.146,0.0,0.171,
/home/user/dataset/DFEW/image/14013 72 1 0.089,0.06,2.733,0.024,0.739,0.041,0.045,1.39,0.401,0.807,0.146,0.566,0.113,0.181,0.232,0.31,0.074, 0.153,0.125,1.0,0.0,0.083,0.014,0.0,0.014,0.0,0.111,0.028,0.444,0.014,0.0,0.014,0.0,0.0,0.056,
/home/user/dataset/DFEW/image/14014 41 3 0.366,0.201,0.188,0.096,0.256,0.547,0.246,1.325,0.471,0.937,0.568,1.149,0.28,0.186,0.757,0.513,0.27, 0.22,0.293,0.0,0.488,0.024,0.0,0.341,0.463,0.049,0.512,0.341,0.463,0.268,0.317,0.463,0.244,0.0,0.366,
/home/user/dataset/DFEW/image/14015 87 5 0.191,0.06,0.464,0.034,0.212,0.34,0.024,0.388,0.179,0.008,0.131,0.267,0.115,0.082,0.244,0.243,0.073, 0.115,0.184,0.425,0.092,0.08,0.287,0.0,0.172,0.241,0.0,0.0,0.253,0.092,0.0,0.0,0.08,0.0,0.057,
/home/user/dataset/DFEW/image/14016 42 3 0.212,0.063,1.422,0.084,0.0,0.737,0.048,0.177,0.0,0.014,0.681,0.375,0.092,0.062,0.424,0.497,0.115, 0.0,0.19,0.762,0.976,0.0,0.286,0.19,0.0,0.0,0.0,0.0,0.524,0.333,0.0,0.357,0.0,0.0,0.262,
/home/user/dataset/DFEW/image/14017 39 5 0.088,0.027,1.315,0.037,0.034,0.107,0.08,0.741,0.005,0.657,0.194,0.282,0.099,0.191,0.43,0.257,0.089, 0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.538,0.0,0.308,0.0,0.026,0.0,0.513,0.077,0.0,0.0,0.103,
/home/user/dataset/DFEW/image/14018 71 5 0.134,0.092,0.694,0.038,0.336,0.339,0.082,1.047,0.062,0.313,0.227,0.506,0.12,0.248,0.244,0.275,0.224, 0.099,0.056,0.704,0.69,0.0,0.324,0.0,0.648,0.0,0.07,0.31,0.254,0.099,0.169,0.268,0.183,0.0,0.169,
/home/user/dataset/DFEW/image/14019 71 1 0.053,0.033,1.634,0.028,0.136,0.0,0.041,0.005,0.217,0.798,0.075,0.306,0.062,0.045,0.121,0.133,0.083, 0.0,0.028,1.0,0.704,0.0,0.0,0.0,0.0,0.0,0.648,0.014,0.155,0.014,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14020 48 6 0.064,0.045,0.0,0.019,0.0,0.0,0.043,0.108,0.776,0.107,0.091,0.601,0.068,0.091,0.646,0.732,0.05, 0.0,0.083,0.458,0.812,0.0,0.0,0.021,0.229,0.0,0.0,0.0,0.125,0.0,0.125,0.417,0.312,0.0,0.021,
/home/user/dataset/DFEW/image/14022 48 2 0.101,0.026,0.315,0.006,0.0,0.0,0.028,0.015,0.0,0.0,0.123,0.172,0.092,0.054,0.074,0.111,0.04, 0.188,0.208,0.5,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.042,0.0,0.042,0.0,0.104,0.0,0.0,0.021,
/home/user/dataset/DFEW/image/14023 96 5 0.066,0.055,0.538,0.029,0.0,0.0,0.021,0.0,0.007,0.062,0.095,0.19,0.045,0.026,0.184,0.177,0.051, 0.0,0.052,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.052,0.031,0.0,0.01,0.208,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14024 89 6 0.109,0.035,0.486,0.018,0.011,0.592,0.017,0.035,0.0,0.0,0.066,0.179,0.058,0.041,0.158,0.135,0.07, 0.011,0.0,1.0,0.0,0.0,0.685,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14025 143 1 0.179,0.06,0.268,0.04,0.169,0.191,0.036,0.001,0.179,0.0,0.066,0.138,0.073,0.126,0.832,0.574,0.32, 0.441,0.105,0.357,0.741,0.0,0.182,0.0,0.0,0.406,0.0,0.0,0.0,0.0,0.531,0.357,0.168,0.0,0.105,
/home/user/dataset/DFEW/image/14026 58 5 0.066,0.041,1.026,0.033,0.005,0.0,0.042,1.282,0.107,0.385,0.109,0.388,0.043,0.09,0.358,0.179,0.048, 0.0,0.0,0.259,0.448,0.0,0.0,0.0,0.931,0.172,0.224,0.0,0.052,0.0,0.069,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14027 13 2 0.116,0.098,0.119,0.009,0.0,0.0,0.102,0.018,0.018,0.007,0.068,0.268,0.259,0.079,0.263,0.872,0.158, 0.0,0.231,0.077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.462,0.308,0.0,0.077,0.0,0.0,0.077,
/home/user/dataset/DFEW/image/14028 36 2 0.114,0.077,0.042,0.153,0.082,0.693,0.073,0.636,0.013,0.239,1.166,0.706,0.584,0.361,1.469,0.623,0.733, 0.028,0.222,0.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.333,0.556,0.0,0.167,0.306,0.0,0.194,
/home/user/dataset/DFEW/image/14030 60 5 0.079,0.046,0.151,0.029,0.415,1.706,0.055,1.15,0.025,0.194,0.124,0.28,0.144,0.178,0.613,0.47,0.219, 0.0,0.15,0.0,0.0,0.1,0.9,0.0,0.767,0.0,0.167,0.1,0.033,0.0,0.0,0.233,0.183,0.0,0.267,
/home/user/dataset/DFEW/image/14031 84 2 0.153,0.039,2.277,0.046,0.013,1.26,0.066,0.041,0.0,0.234,0.416,0.778,0.241,0.243,0.734,1.181,0.128, 0.071,0.345,0.952,0.571,0.0,0.571,0.0,0.0,0.0,0.024,0.571,0.44,0.25,0.393,0.369,0.298,0.0,0.226,
/home/user/dataset/DFEW/image/14032 100 1 0.078,0.041,0.191,0.026,0.026,0.221,0.011,0.36,0.006,0.052,0.063,0.106,0.018,0.05,0.101,0.138,0.034, 0.07,0.07,0.0,0.26,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0.11,0.04,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14034 95 0 0.093,0.111,0.571,0.031,0.573,0.078,0.032,0.976,1.182,0.914,0.123,0.356,0.074,0.049,0.292,0.58,0.136, 0.042,0.084,0.074,0.021,0.126,0.0,0.0,0.611,0.632,0.537,0.095,0.095,0.032,0.189,0.116,0.042,0.095,0.0,
/home/user/dataset/DFEW/image/14035 48 2 0.084,0.024,0.188,0.025,0.0,0.0,0.028,0.0,0.0,0.0,0.065,0.198,0.048,0.046,0.092,0.154,0.054, 0.354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,1.0,0.042,0.0,0.896,0.125,0.0,0.0,
/home/user/dataset/DFEW/image/14036 47 0 0.259,0.043,0.068,0.031,1.567,0.953,0.198,1.51,1.949,0.891,0.114,0.53,0.063,0.164,0.675,0.566,0.267, 0.553,0.255,0.0,0.0,0.872,1.0,0.234,1.0,1.0,1.0,0.106,0.447,0.0,0.34,0.085,0.17,0.0,0.489,
/home/user/dataset/DFEW/image/14037 118 3 0.129,0.17,2.024,0.043,0.151,1.028,0.043,0.855,0.0,0.0,0.122,0.237,0.08,0.213,0.467,0.151,0.094, 0.347,0.314,0.966,0.0,0.017,0.627,0.0,0.22,0.0,0.0,0.178,0.263,0.0,0.0,0.136,0.025,0.0,0.093,
/home/user/dataset/DFEW/image/14039 17 3 0.121,0.047,1.368,0.076,2.292,2.095,0.072,2.047,1.494,1.749,0.294,0.316,0.072,0.095,0.633,0.576,0.334, 0.294,0.059,0.882,0.0,0.706,0.824,0.0,0.765,0.588,0.706,0.529,0.294,0.0,0.059,0.0,0.0,0.0,0.235,
/home/user/dataset/DFEW/image/14040 166 5 0.178,0.264,2.037,0.098,0.367,1.161,0.088,0.987,0.014,0.111,0.301,0.794,0.19,0.302,0.645,0.733,0.273, 0.175,0.343,1.0,0.12,0.054,0.584,0.0,0.108,0.0,0.078,0.349,0.361,0.392,0.578,0.337,0.223,0.0,0.241,
/home/user/dataset/DFEW/image/14042 70 1 0.161,0.083,0.826,0.097,1.816,0.661,0.09,2.899,0.496,0.209,0.98,1.068,0.204,0.235,0.879,0.597,0.14, 0.429,0.314,0.286,0.0,0.714,0.829,0.1,0.486,0.0,0.0,0.357,0.314,0.057,0.157,0.314,0.186,0.0,0.257,
/home/user/dataset/DFEW/image/14044 25 0 0.239,0.213,0.297,0.037,0.439,0.14,0.132,0.395,0.444,0.018,0.244,0.251,0.115,0.136,0.327,0.306,0.207, 0.32,0.32,0.24,0.08,0.72,0.0,0.04,0.0,0.48,0.04,0.36,0.48,0.08,0.32,0.2,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14045 99 2 0.08,0.054,0.398,0.035,0.0,0.197,0.03,0.0,0.0,0.0,0.093,0.11,0.071,0.027,0.115,0.164,0.072, 0.0,0.051,0.96,1.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14046 48 0 0.056,0.141,0.318,0.067,0.095,0.011,0.095,0.396,0.435,0.121,0.345,0.649,0.136,0.178,0.555,0.49,0.189, 0.0,0.271,0.0,0.312,0.083,0.0,0.062,0.271,0.146,0.062,0.271,0.146,0.083,0.146,0.271,0.208,0.146,0.0,
/home/user/dataset/DFEW/image/14047 119 5 0.488,0.136,0.898,0.062,0.018,0.157,0.126,0.193,0.163,0.302,0.196,0.589,0.163,0.113,0.924,0.706,0.167, 0.445,0.403,0.748,0.697,0.0,0.429,0.202,0.092,0.0,0.034,0.21,0.378,0.277,0.076,0.395,0.403,0.0,0.361,
/home/user/dataset/DFEW/image/14048 24 1 0.075,0.029,1.161,0.004,0.0,1.062,0.03,0.379,0.0,0.0,0.061,0.334,0.044,0.175,0.157,0.334,0.355, 0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.292,
/home/user/dataset/DFEW/image/14050 94 1 0.21,0.086,1.655,0.1,0.322,0.315,0.083,1.23,0.008,0.659,0.111,0.531,0.212,0.169,0.373,0.727,0.09, 0.319,0.17,0.915,0.798,0.053,0.957,0.0,0.0,0.0,0.0,0.213,0.723,0.106,0.0,0.543,0.298,0.0,0.255,
/home/user/dataset/DFEW/image/14051 48 5 0.085,0.026,0.436,0.023,0.154,0.09,0.138,0.167,0.0,0.997,0.08,0.52,0.085,0.068,0.263,0.286,0.104, 0.021,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.917,0.042,0.062,0.0,0.146,0.188,0.0,0.0,0.021,
/home/user/dataset/DFEW/image/14052 63 6 0.313,0.068,1.927,0.04,1.049,1.068,0.124,2.241,0.292,0.697,0.286,0.493,0.082,0.101,0.51,0.959,0.485, 0.508,0.317,0.746,0.714,0.508,1.0,0.222,1.0,0.222,0.254,0.397,0.508,0.27,1.0,0.317,0.159,0.0,0.302,
/home/user/dataset/DFEW/image/14053 56 5 0.139,0.067,1.886,0.129,0.157,0.235,0.081,1.068,0.202,1.016,0.323,0.601,0.119,0.443,0.982,0.314,0.252, 0.179,0.054,1.0,0.75,0.107,0.018,0.125,0.268,0.0,0.643,0.304,0.375,0.161,0.071,0.339,0.179,0.0,0.268,
/home/user/dataset/DFEW/image/14054 96 0 0.132,0.056,1.731,0.076,2.175,1.114,0.026,3.063,2.36,2.861,0.155,0.495,0.157,0.169,0.366,0.323,0.133, 0.021,0.115,1.0,0.177,1.0,0.823,0.0,1.0,0.927,1.0,0.26,0.26,0.125,0.0,0.208,0.052,0.0,0.104,
/home/user/dataset/DFEW/image/14057 53 4 0.212,0.069,0.378,0.077,0.852,0.808,0.115,0.582,0.839,1.214,0.114,0.464,0.083,0.488,0.61,0.335,0.455, 0.321,0.0,0.113,0.321,0.189,0.094,0.151,0.132,0.0,0.585,0.17,0.302,0.132,0.0,0.472,0.358,0.0,0.623,
/home/user/dataset/DFEW/image/14058 120 0 0.303,0.164,0.068,0.053,0.634,0.943,0.044,0.679,0.731,0.302,0.312,1.318,0.123,0.411,0.498,0.568,0.386, 0.267,0.417,0.192,0.058,0.6,0.283,0.0,0.617,0.167,0.2,0.3,0.292,0.258,0.175,0.35,0.225,0.0,0.267,
/home/user/dataset/DFEW/image/14060 143 6 0.093,0.062,0.811,0.112,0.002,0.025,0.046,0.01,0.0,0.622,0.261,0.319,0.129,0.076,0.435,0.683,0.082, 0.056,0.112,0.979,0.0,0.007,0.0,0.0,0.0,0.007,0.469,0.301,0.077,0.007,0.797,0.238,0.14,0.105,0.042,
/home/user/dataset/DFEW/image/14065 111 6 0.14,0.072,1.065,0.077,0.247,0.29,0.045,0.476,0.243,0.0,0.118,0.397,0.113,0.269,0.672,0.841,0.563, 0.405,0.234,1.0,0.577,0.0,0.459,0.009,0.153,0.0,0.0,0.054,0.315,0.162,0.0,0.486,0.27,0.0,0.252,
/home/user/dataset/DFEW/image/14067 24 2 0.154,0.024,0.442,0.009,0.425,1.263,0.031,0.287,0.033,0.03,0.145,0.23,0.093,0.039,0.3,0.416,0.073, 0.375,0.167,0.0,1.0,0.0,0.083,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.458,0.208,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14068 96 6 0.117,0.076,0.229,0.174,0.06,0.089,0.092,1.776,0.39,0.675,0.37,0.476,0.176,0.337,0.469,0.592,0.332, 0.01,0.135,0.115,0.167,0.0,0.0,0.208,0.104,0.0,0.0,0.302,0.531,0.417,0.0,0.135,0.094,0.0,0.417,
/home/user/dataset/DFEW/image/14069 96 3 0.094,0.108,0.023,0.056,0.0,0.0,0.054,0.038,0.0,1.25,0.059,0.474,0.057,0.047,0.311,0.265,0.154, 0.167,0.135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.052,0.302,0.0,0.0,0.396,0.271,0.0,0.0,
/home/user/dataset/DFEW/image/14071 135 1 0.423,0.107,1.92,0.035,0.97,0.149,0.121,1.642,0.63,1.02,0.308,0.683,0.173,0.33,0.641,0.559,0.267, 0.363,0.207,0.911,0.0,0.422,0.644,0.044,0.778,0.0,0.378,0.548,0.622,0.148,0.0,0.319,0.304,0.141,0.163,
/home/user/dataset/DFEW/image/14072 47 2 0.328,0.045,0.148,0.074,0.283,0.621,0.036,0.388,0.066,0.08,0.206,0.444,0.041,0.048,0.239,0.189,0.068, 0.128,0.17,0.149,0.085,0.043,0.383,0.0,0.255,0.0,0.021,0.213,0.255,0.213,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14073 22 5 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14074 88 1 0.11,0.066,0.116,0.061,0.004,0.0,0.09,0.265,0.001,0.0,0.987,0.852,0.396,0.081,0.347,0.698,0.113, 0.068,0.0,0.773,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.08,0.25,0.364,0.591,0.125,0.045,0.0,0.33,
/home/user/dataset/DFEW/image/14075 96 0 0.08,0.038,0.0,0.023,1.768,3.477,0.034,2.574,1.878,1.583,0.182,0.322,0.085,0.197,0.248,0.507,0.059, 0.0,0.0,0.0,0.625,0.938,1.0,0.0,1.0,1.0,1.0,0.094,0.104,0.052,0.0,0.062,0.083,0.0,0.0,
/home/user/dataset/DFEW/image/14076 29 2 0.022,0.001,0.377,0.0,0.0,0.0,0.003,0.202,0.0,0.239,0.016,0.023,0.006,0.007,0.021,0.012,0.0, 0.0,0.0,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14077 96 1 0.113,0.049,0.54,0.03,0.132,0.134,0.033,0.388,0.029,0.089,0.165,0.604,0.073,0.075,0.502,0.226,0.151, 0.125,0.021,0.875,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.052,0.25,0.01,0.75,0.281,0.229,0.0,0.188,
/home/user/dataset/DFEW/image/14078 168 5 0.076,0.034,1.128,0.04,0.001,0.004,0.059,0.228,0.0,0.0,0.168,0.359,0.102,0.078,0.632,0.396,0.086, 0.042,0.292,0.857,0.012,0.048,0.0,0.083,0.054,0.0,0.0,0.125,0.077,0.095,0.0,0.339,0.071,0.0,0.042,
/home/user/dataset/DFEW/image/14079 36 2 0.086,0.035,0.141,0.016,0.03,0.135,0.072,0.901,0.012,0.031,0.148,0.283,0.043,0.123,0.386,0.213,0.143, 0.0,0.389,0.25,0.0,0.0,0.194,0.25,0.0,0.0,0.0,0.361,0.167,0.0,0.0,0.111,0.0,0.0,0.139,
/home/user/dataset/DFEW/image/14080 67 2 0.217,0.179,0.268,0.021,0.046,0.023,0.021,0.305,0.01,0.002,0.162,1.025,0.049,0.234,0.549,0.435,0.11, 0.433,0.328,0.522,0.0,0.194,0.0,0.0,0.119,0.0,0.0,0.224,0.179,0.119,0.0,0.269,0.239,0.0,0.03,
/home/user/dataset/DFEW/image/14081 48 6 0.08,0.04,0.815,0.028,0.071,0.017,0.019,0.439,0.0,0.141,0.191,0.252,0.036,0.076,0.211,0.231,0.147, 0.021,0.146,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.292,0.146,0.0,0.042,0.0,0.0,0.146,
/home/user/dataset/DFEW/image/14084 68 2 0.149,0.075,2.081,0.088,0.0,0.013,0.042,1.306,0.0,0.164,0.099,0.329,0.073,0.085,0.245,0.382,0.091, 0.029,0.044,1.0,1.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.103,0.0,0.0,0.103,0.0,0.0,0.059,
/home/user/dataset/DFEW/image/14085 96 2 0.069,0.044,1.165,0.025,0.0,0.086,0.043,0.132,0.0,0.0,0.066,0.154,0.032,0.024,0.159,0.182,0.175, 0.0,0.0,1.0,0.917,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.125,
