/home/user/dataset/DFEW/image/09056 48 1 0.088,0.151,2.232,0.052,0.191,0.021,0.05,1.495,0.348,0.46,0.074,0.324,0.049,0.06,0.279,0.376,0.293, 0.0,0.208,1.0,0.167,0.0,0.021,0.0,1.0,0.0,0.646,0.0,0.062,0.021,0.0,0.0,0.042,0.0,0.396,
/home/user/dataset/DFEW/image/09057 44 5 0.111,0.064,0.269,0.036,1.006,2.677,0.031,1.008,0.892,0.383,0.162,0.238,0.151,0.118,0.423,0.263,0.116, 0.0,0.023,0.0,0.477,0.727,0.727,0.0,1.0,0.318,0.841,0.159,0.477,0.227,0.0,0.205,0.0,0.023,0.0,
/home/user/dataset/DFEW/image/09058 96 6 0.39,0.09,0.169,0.085,0.458,0.51,0.035,0.717,1.267,0.0,0.072,0.189,0.045,0.053,0.256,0.124,0.136, 0.365,0.365,0.031,0.0,0.115,0.573,0.0,0.021,0.0,0.0,0.0,0.198,0.0,0.0,0.125,0.0,0.0,0.125,
/home/user/dataset/DFEW/image/09059 71 6 0.124,0.057,0.0,0.031,0.04,0.46,0.053,2.767,0.001,1.207,0.215,0.405,0.241,0.048,0.265,0.466,0.171, 0.0,0.056,0.056,0.0,0.0,0.648,0.0,0.915,0.0,0.042,0.0,0.211,0.254,0.197,0.197,0.0,0.0,0.155,
/home/user/dataset/DFEW/image/09061 72 2 0.59,0.115,0.016,0.125,0.0,0.031,0.037,0.0,0.059,0.241,0.13,0.305,0.077,0.035,0.164,0.455,0.083, 0.306,0.319,0.042,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.139,0.0,0.139,0.042,0.222,0.0,0.361,
/home/user/dataset/DFEW/image/09062 104 0 0.213,0.035,0.03,0.027,1.044,0.635,0.031,0.162,0.901,0.479,0.118,0.365,0.082,0.112,0.576,0.217,0.286, 0.337,0.058,0.0,0.827,0.76,1.0,0.048,0.269,0.692,0.817,0.135,0.067,0.0,0.288,0.365,0.106,0.0,0.163,
/home/user/dataset/DFEW/image/09063 54 5 0.584,0.289,2.768,0.03,0.688,0.363,0.095,0.998,0.552,1.233,0.154,0.38,0.089,0.11,0.632,0.395,0.108, 0.37,0.37,1.0,0.537,0.648,0.519,0.074,0.833,0.944,1.0,0.056,0.222,0.019,0.019,0.241,0.204,0.0,0.315,
/home/user/dataset/DFEW/image/09065 96 5 0.163,0.08,0.261,0.056,0.615,0.817,0.084,1.625,0.957,0.926,0.226,0.63,0.308,0.145,0.623,0.657,0.168, 0.062,0.135,0.635,0.344,0.208,0.771,0.177,0.688,0.0,0.042,0.271,0.396,0.198,0.0,0.365,0.354,0.0,0.198,
/home/user/dataset/DFEW/image/09066 60 0 0.047,0.047,0.711,0.014,0.95,0.268,0.039,0.489,1.03,0.614,0.069,0.419,0.05,0.08,0.286,0.195,0.155, 0.0,0.0,0.483,0.0,0.867,0.0,0.0,0.05,0.933,0.983,0.133,0.283,0.067,0.417,0.117,0.083,0.0,0.183,
/home/user/dataset/DFEW/image/09068 110 6 0.16,0.066,0.535,0.038,0.593,0.257,0.026,1.332,0.46,1.215,0.14,0.377,0.1,0.103,0.278,0.248,0.11, 0.045,0.045,0.255,0.727,0.0,1.0,0.0,0.309,0.0,0.273,0.0,0.109,0.182,0.027,0.191,0.245,0.0,0.173,
/home/user/dataset/DFEW/image/09069 89 6 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09070 95 6 0.173,0.108,0.013,0.06,1.28,0.905,0.333,0.011,0.0,0.01,1.619,1.574,0.653,0.242,1.465,1.802,0.192, 0.537,0.147,0.011,0.263,0.758,0.705,0.011,0.0,0.0,0.0,0.242,0.316,0.232,0.789,0.158,0.084,0.0,0.347,
/home/user/dataset/DFEW/image/09071 74 5 0.099,0.061,1.9,0.054,1.167,1.458,0.118,1.783,0.386,1.359,0.139,0.527,0.135,0.16,0.451,0.321,0.084, 0.554,0.297,1.0,0.122,0.838,1.0,0.0,0.932,0.743,0.581,0.338,0.189,0.122,0.189,0.392,0.108,0.014,0.014,
/home/user/dataset/DFEW/image/09072 144 5 0.103,0.063,1.187,0.029,0.643,0.016,0.085,0.799,0.156,0.913,0.109,0.598,0.09,0.108,0.666,0.396,0.085, 0.0,0.16,0.882,0.0,0.201,0.0,0.056,0.965,0.007,0.576,0.0,0.125,0.014,0.944,0.194,0.097,0.0,0.104,
/home/user/dataset/DFEW/image/09073 72 5 0.199,0.083,0.173,0.067,0.631,0.006,0.053,1.744,1.162,1.823,0.215,0.587,0.197,0.199,0.634,0.509,0.133, 0.111,0.0,0.0,1.0,0.014,0.0,0.0,0.986,0.056,0.292,0.528,0.347,0.264,0.097,0.306,0.153,0.042,0.264,
/home/user/dataset/DFEW/image/09074 48 5 0.038,0.041,1.859,0.027,0.0,0.0,0.018,0.478,0.0,0.001,0.073,0.164,0.022,0.044,0.131,0.136,0.039, 0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09075 73 5 0.087,0.044,1.118,0.053,0.018,0.069,0.08,0.614,0.019,0.105,0.151,0.343,0.058,0.075,0.372,0.489,0.09, 0.0,0.151,0.973,0.027,0.014,0.0,0.0,0.014,0.014,0.014,0.11,0.055,0.0,0.0,0.247,0.082,0.014,0.0,
/home/user/dataset/DFEW/image/09076 48 5 0.354,0.115,0.407,0.054,0.1,0.001,0.071,0.872,0.438,0.616,0.149,0.818,0.111,0.302,0.367,0.482,0.061, 0.167,0.271,0.042,0.479,0.104,0.042,0.125,0.354,0.396,0.708,0.188,0.562,0.062,0.0,0.479,0.25,0.0,0.167,
/home/user/dataset/DFEW/image/09077 71 0 0.164,0.085,0.114,0.067,0.655,0.628,0.06,0.547,1.078,0.958,0.132,0.616,0.115,0.059,0.398,0.234,0.227, 0.197,0.014,0.507,0.0,0.718,0.873,0.155,0.676,0.338,0.732,0.239,0.225,0.07,0.0,0.338,0.155,0.0,0.493,
/home/user/dataset/DFEW/image/09079 48 0 0.136,0.034,0.766,0.04,1.271,0.489,0.056,3.037,2.132,2.093,0.261,0.327,0.1,0.054,0.415,0.372,0.109, 0.021,0.042,1.0,0.5,0.896,0.333,0.042,1.0,1.0,1.0,0.292,0.188,0.0,0.0,0.167,0.125,0.0,0.104,
/home/user/dataset/DFEW/image/09082 73 0 0.097,0.042,0.606,0.047,2.262,1.714,0.142,1.073,2.437,2.385,0.121,0.262,0.039,0.063,0.911,0.257,0.188, 0.055,0.0,0.014,0.137,1.0,0.959,0.233,0.411,0.986,1.0,0.164,0.233,0.0,0.247,0.26,0.219,0.0,0.178,
/home/user/dataset/DFEW/image/09084 47 0 0.397,0.117,0.272,0.055,0.133,0.072,0.259,0.768,0.186,0.341,0.708,1.165,0.435,0.107,0.559,0.84,0.208, 0.532,0.468,1.0,0.277,0.0,0.0,0.0,0.489,0.0,0.362,0.34,0.532,0.489,0.0,0.021,0.17,0.0,0.34,
/home/user/dataset/DFEW/image/09086 62 0 0.237,0.101,0.014,0.019,0.595,1.617,0.091,0.775,0.841,0.333,0.156,0.66,0.106,0.307,0.636,0.505,0.092, 0.161,0.194,0.161,0.161,0.355,1.0,0.113,0.516,0.371,0.306,0.145,0.113,0.0,0.613,0.274,0.177,0.0,0.242,
/home/user/dataset/DFEW/image/09087 68 3 0.544,0.21,0.818,0.058,0.425,0.325,0.051,0.42,0.055,1.133,0.348,0.175,0.104,0.05,0.306,0.474,0.369, 0.176,0.147,0.647,0.397,0.25,0.632,0.015,0.0,0.0,0.647,0.265,0.515,0.0,0.074,0.191,0.0,0.0,0.265,
/home/user/dataset/DFEW/image/09088 95 6 0.089,0.097,0.363,0.04,0.0,0.089,0.079,0.206,0.0,0.052,0.124,0.368,0.08,0.093,0.225,0.312,0.261, 0.0,0.242,0.895,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.053,0.0,0.0,0.105,
/home/user/dataset/DFEW/image/09089 48 0 0.071,0.065,0.733,0.021,0.028,0.0,0.042,0.598,0.093,0.001,0.084,0.325,0.173,0.036,0.163,0.205,0.255, 0.0,0.208,0.354,0.0,0.125,0.75,0.0,0.75,0.333,0.083,0.125,0.312,0.083,0.0,0.083,0.021,0.0,0.146,
/home/user/dataset/DFEW/image/09090 36 6 0.074,0.076,0.932,0.036,0.004,0.012,0.058,0.19,0.0,0.116,0.185,0.467,0.086,0.322,0.467,0.426,0.305, 0.0,0.0,1.0,0.0,0.0,0.639,0.194,0.111,0.0,0.0,0.361,0.861,0.0,0.194,0.389,0.222,0.167,0.417,
/home/user/dataset/DFEW/image/09091 215 6 0.178,0.101,0.44,0.147,0.155,1.083,0.105,0.118,0.017,0.514,0.366,0.776,0.178,0.142,0.379,0.683,0.491, 0.27,0.428,0.972,0.614,0.595,0.544,0.237,0.0,0.0,0.54,0.228,0.405,0.153,0.07,0.079,0.284,0.0,0.33,
/home/user/dataset/DFEW/image/09092 40 1 0.035,0.022,0.478,0.018,0.0,0.0,0.01,0.95,0.254,0.152,0.07,0.176,0.046,0.022,0.166,0.103,0.045, 0.0,0.0,0.0,0.575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09095 53 5 0.292,0.166,0.438,0.085,0.078,0.324,0.049,0.85,0.017,0.256,0.214,0.701,0.21,0.102,0.319,0.679,0.229, 0.283,0.151,0.547,0.0,0.0,0.0,0.0,0.377,0.0,0.245,0.547,0.302,0.321,0.057,0.302,0.208,0.17,0.151,
/home/user/dataset/DFEW/image/09097 48 2 0.232,0.12,0.0,0.024,0.0,0.0,0.051,0.458,0.197,0.428,0.303,0.55,0.097,0.085,0.201,0.441,0.144, 0.375,0.062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.583,0.042,0.0,0.208,0.167,0.0,0.0,
/home/user/dataset/DFEW/image/09098 109 1 0.187,0.04,2.483,0.019,0.116,0.472,0.025,0.0,0.0,0.467,0.233,0.172,0.08,0.061,0.505,0.288,0.132, 0.284,0.22,1.0,0.0,0.0,0.394,0.0,0.0,0.0,1.0,0.248,0.0,0.0,0.972,0.046,0.092,0.0,0.083,
/home/user/dataset/DFEW/image/09099 46 5 0.142,0.075,0.25,0.044,0.47,0.749,0.093,0.248,0.392,1.032,0.229,0.345,0.046,0.077,0.41,0.564,0.131, 0.0,0.478,0.217,0.543,0.261,0.326,0.304,0.913,0.152,0.891,0.196,0.13,0.435,0.0,0.37,0.109,0.0,0.283,
/home/user/dataset/DFEW/image/09100 65 0 0.083,0.044,0.489,0.034,0.032,0.219,0.022,0.851,1.084,0.018,0.142,0.194,0.068,0.031,0.294,0.124,0.074, 0.0,0.185,0.092,0.754,0.0,0.738,0.185,0.215,0.969,0.0,0.123,0.231,0.0,0.0,0.277,0.0,0.0,0.215,
/home/user/dataset/DFEW/image/09103 48 6 0.08,0.1,1.429,0.055,0.586,1.524,0.024,1.238,0.226,0.0,0.122,0.271,0.058,0.075,0.249,0.22,0.247, 0.083,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.104,
/home/user/dataset/DFEW/image/09104 194 4 0.188,0.123,4.158,0.046,1.22,3.502,0.07,1.299,0.101,0.697,0.109,0.644,0.1,0.153,0.475,0.265,0.213, 0.284,0.216,1.0,0.0,0.856,1.0,0.0,1.0,0.0,0.711,0.088,0.237,0.005,0.082,0.278,0.191,0.0,0.232,
/home/user/dataset/DFEW/image/09105 103 5 0.034,0.114,0.665,0.107,0.331,0.689,0.023,0.792,0.416,1.031,0.082,0.23,0.065,0.16,0.233,0.273,0.326, 0.0,0.058,0.466,0.039,0.049,0.155,0.0,0.65,0.136,0.641,0.097,0.301,0.155,0.078,0.087,0.136,0.0,0.184,
/home/user/dataset/DFEW/image/09106 72 5 0.279,0.079,0.855,0.088,0.778,1.686,0.125,0.832,0.069,0.409,0.196,0.908,0.183,0.26,0.808,1.007,0.175, 0.25,0.111,0.875,0.0,0.181,0.569,0.111,0.931,0.181,0.306,0.181,0.403,0.125,1.0,0.264,0.25,0.0,0.306,
/home/user/dataset/DFEW/image/09107 134 2 0.07,0.051,0.294,0.027,0.0,0.005,0.035,0.085,0.0,0.0,0.072,0.23,0.059,0.058,0.175,0.184,0.095, 0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.015,0.0,0.075,0.022,0.0,0.201,
/home/user/dataset/DFEW/image/09110 96 1 0.116,0.06,0.17,0.022,0.016,0.003,0.044,0.372,0.105,0.0,0.126,0.182,0.089,0.052,0.319,0.346,0.097, 0.198,0.271,0.01,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.052,0.0,0.0,0.135,0.177,0.0,0.0,
/home/user/dataset/DFEW/image/09111 82 5 0.585,0.095,1.732,0.073,0.293,0.839,0.163,1.19,0.334,0.582,0.315,0.589,0.187,0.269,0.66,0.877,0.132, 0.476,0.439,0.89,0.049,0.11,0.476,0.073,0.744,0.0,0.195,0.451,0.146,0.61,0.049,0.378,0.354,0.085,0.39,
/home/user/dataset/DFEW/image/09112 120 2 0.052,0.029,0.139,0.016,0.0,0.327,0.024,0.602,0.123,0.731,0.099,0.218,0.095,0.04,0.185,0.369,0.073, 0.0,0.0,0.45,1.0,0.0,0.0,0.0,0.0,0.033,0.0,0.167,0.025,0.008,0.158,0.025,0.0,0.0,0.008,
/home/user/dataset/DFEW/image/09113 72 1 0.149,0.068,0.296,0.078,0.238,0.077,0.019,1.837,1.226,0.513,0.288,0.286,0.073,0.062,0.799,0.64,0.123, 0.347,0.097,0.0,0.194,0.542,0.056,0.0,1.0,0.708,0.861,0.181,0.333,0.014,0.0,0.333,0.403,0.0,0.0,
/home/user/dataset/DFEW/image/09115 47 6 0.13,0.057,0.898,0.022,0.01,0.337,0.08,0.387,0.039,0.159,0.133,0.289,0.254,0.04,0.28,0.367,0.321, 0.106,0.085,0.766,0.021,0.383,0.574,0.0,0.064,0.0,0.638,0.234,0.17,0.447,0.0,0.0,0.0,0.106,0.362,
/home/user/dataset/DFEW/image/09116 74 0 0.319,0.27,0.545,0.136,1.602,1.676,0.074,1.652,1.439,0.945,0.557,1.585,0.267,0.405,0.608,0.937,0.285, 0.149,0.297,0.162,0.0,0.959,0.554,0.0,0.905,0.486,0.405,0.527,0.324,0.595,0.473,0.203,0.176,0.189,0.311,
/home/user/dataset/DFEW/image/09117 83 0 0.102,0.056,0.294,0.034,1.679,0.531,0.059,3.507,1.239,1.599,0.124,0.764,0.108,0.068,0.785,0.311,0.149, 0.0,0.0,0.663,0.0,0.205,0.928,0.0,1.0,0.024,0.253,0.0,0.169,0.0,1.0,0.301,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09118 167 6 0.095,0.157,0.146,0.056,0.022,0.0,0.042,0.823,0.035,0.533,0.777,0.419,0.081,0.109,0.196,0.343,0.116, 0.156,0.275,0.808,0.353,0.0,0.0,0.0,0.0,0.0,0.407,0.084,0.126,0.006,0.0,0.048,0.281,0.234,0.09,
/home/user/dataset/DFEW/image/09119 47 2 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09120 100 2 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09121 96 0 0.141,0.073,0.0,0.065,0.038,0.028,0.084,0.357,0.263,0.2,0.174,0.422,0.109,0.133,0.423,0.543,0.174, 0.052,0.135,0.292,0.771,0.031,0.052,0.177,0.021,0.042,0.26,0.344,0.229,0.375,0.0,0.208,0.177,0.0,0.198,
/home/user/dataset/DFEW/image/09122 70 1 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09123 78 5 0.311,0.131,0.984,0.069,0.531,0.173,0.15,1.003,0.429,0.402,0.381,0.43,0.367,0.238,0.745,0.793,0.134, 0.423,0.487,0.615,0.0,0.41,0.128,0.269,0.526,0.0,0.167,0.397,0.551,0.256,0.154,0.526,0.205,0.0,0.244,
/home/user/dataset/DFEW/image/09124 48 0 0.114,0.052,0.044,0.059,1.511,2.609,0.026,1.81,0.507,0.0,0.044,0.486,0.1,0.05,0.388,0.337,0.234, 0.208,0.083,0.188,0.0,1.0,1.0,0.0,1.0,0.167,0.021,0.0,0.208,0.292,1.0,0.167,0.0,0.0,0.354,
/home/user/dataset/DFEW/image/09125 47 6 0.079,0.046,1.703,0.017,0.0,0.0,0.026,0.0,0.0,0.353,0.078,0.258,0.061,0.086,0.183,0.166,0.037, 0.0,0.0,1.0,0.702,0.0,0.0,0.0,0.0,0.0,0.468,0.0,0.255,0.0,0.0,0.213,0.043,0.0,0.0,
/home/user/dataset/DFEW/image/09126 55 1 0.093,0.024,0.225,0.036,0.393,0.0,0.036,1.928,1.561,1.468,0.063,0.281,0.055,0.083,0.292,0.349,0.132, 0.0,0.0,0.0,1.0,0.291,0.655,0.0,1.0,0.8,1.0,0.255,0.4,0.0,0.0,0.309,0.327,0.0,0.164,
/home/user/dataset/DFEW/image/09127 85 0 0.305,0.138,0.24,0.06,0.372,1.038,0.042,1.57,0.918,2.45,0.215,0.422,0.144,0.045,0.263,0.372,0.17, 0.376,0.424,0.0,0.247,0.071,0.024,0.0,0.835,0.482,0.906,0.012,0.341,0.047,0.012,0.294,0.0,0.0,0.106,
/home/user/dataset/DFEW/image/09129 228 1 0.212,0.067,0.451,0.048,0.071,0.571,0.18,0.07,0.0,0.033,0.207,0.706,0.085,0.071,0.681,0.271,0.357, 0.031,0.298,0.004,1.0,0.0,0.053,0.167,0.0,0.0,0.0,0.263,0.307,0.114,0.061,0.241,0.048,0.0,0.272,
/home/user/dataset/DFEW/image/09130 48 5 0.161,0.052,0.008,0.047,0.209,0.305,0.066,0.31,0.0,0.01,0.28,0.731,0.126,0.101,0.292,0.43,0.13, 0.0,0.083,0.042,0.562,0.0,0.438,0.0,0.0,0.0,0.0,0.104,0.125,0.125,0.333,0.0,0.0,0.0,0.083,
/home/user/dataset/DFEW/image/09131 95 6 0.098,0.06,0.135,0.03,0.351,0.0,0.088,1.077,0.676,1.173,0.233,0.422,0.184,0.134,0.86,0.798,0.097, 0.126,0.084,0.284,0.611,0.0,0.074,0.0,1.0,0.495,0.505,0.6,0.105,0.326,0.789,0.347,0.116,0.0,0.337,
/home/user/dataset/DFEW/image/09133 35 5 0.177,0.045,1.073,0.013,1.053,1.281,0.111,2.302,0.109,1.238,0.102,0.302,0.071,0.104,0.4,0.516,0.393, 0.343,0.257,0.143,0.114,0.057,1.0,0.2,0.914,0.0,0.571,0.0,0.086,0.0,0.0,0.286,0.143,0.057,0.314,
/home/user/dataset/DFEW/image/09135 52 0 0.103,0.04,0.239,0.034,1.233,2.384,0.021,1.774,1.195,0.547,0.056,0.683,0.097,0.032,0.782,0.346,0.247, 0.019,0.0,0.865,0.0,1.0,1.0,0.0,0.923,0.962,0.692,0.077,0.538,0.115,0.404,0.327,0.0,0.0,0.269,
/home/user/dataset/DFEW/image/09136 43 3 0.082,0.063,3.0,0.034,1.407,2.997,0.051,1.984,0.052,0.432,0.224,0.527,0.083,0.163,0.381,0.564,0.207, 0.14,0.116,1.0,1.0,0.326,1.0,0.0,0.0,0.0,0.0,0.116,0.349,0.0,0.953,0.163,0.116,0.0,0.093,
/home/user/dataset/DFEW/image/09137 35 0 0.067,0.028,0.059,0.027,2.903,1.413,0.044,2.012,2.249,1.873,0.351,0.422,0.11,0.116,0.287,0.274,0.077, 0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.657,1.0,0.114,0.171,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09138 48 1 0.168,0.141,1.011,0.148,0.354,0.452,0.076,0.358,0.479,0.473,0.135,0.64,0.173,0.167,0.913,0.634,0.292, 0.396,0.396,1.0,0.0,0.604,0.5,0.0,0.396,0.479,1.0,0.271,0.438,0.0,0.021,0.312,0.188,0.0,0.146,
/home/user/dataset/DFEW/image/09141 120 1 0.166,0.129,0.959,0.07,0.623,0.419,0.098,2.33,0.053,0.126,0.923,0.559,0.117,0.171,1.317,0.602,0.514, 0.142,0.183,0.692,0.45,0.0,0.042,0.275,0.7,0.0,0.0,0.408,0.642,0.325,0.167,0.333,0.267,0.042,0.233,
/home/user/dataset/DFEW/image/09142 96 5 0.333,0.153,1.011,0.063,0.058,0.625,0.111,0.707,0.219,0.03,0.421,1.235,0.242,0.344,0.889,1.023,0.196, 0.323,0.635,1.0,0.0,0.0,0.125,0.083,0.344,0.052,0.01,0.469,0.365,0.167,0.417,0.333,0.062,0.219,0.188,
/home/user/dataset/DFEW/image/09144 191 6 0.174,0.104,1.834,0.054,0.096,0.879,0.066,2.193,0.083,0.858,0.216,0.454,0.071,0.107,0.771,0.903,0.117, 0.136,0.377,1.0,0.157,0.0,0.639,0.0,0.895,0.0,0.634,0.377,0.262,0.031,0.0,0.319,0.288,0.0,0.183,
/home/user/dataset/DFEW/image/09145 50 1 0.041,0.023,0.087,0.02,0.0,0.0,0.02,0.302,0.65,0.882,0.048,0.112,0.036,0.017,0.134,0.13,0.05, 0.0,0.0,1.0,0.98,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09146 96 6 0.056,0.032,1.537,0.029,0.504,0.0,0.026,1.863,0.0,1.22,0.091,0.227,0.066,0.023,0.157,0.22,0.164, 0.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.052,
/home/user/dataset/DFEW/image/09153 45 5 0.09,0.08,1.436,0.022,0.184,0.449,0.04,0.434,0.072,0.765,0.085,0.381,0.076,0.054,0.447,0.346,0.138, 0.0,0.0,0.711,0.689,0.0,0.333,0.2,0.178,0.0,0.289,0.0,0.022,0.0,0.0,0.244,0.067,0.0,0.0,
/home/user/dataset/DFEW/image/09155 73 3 0.252,0.098,1.878,0.036,0.107,0.358,0.039,0.934,0.17,0.818,0.15,0.61,0.169,0.077,0.226,0.262,0.275, 0.151,0.11,0.918,0.808,0.0,0.164,0.0,0.178,0.0,0.411,0.096,0.247,0.315,0.0,0.425,0.178,0.0,0.123,
/home/user/dataset/DFEW/image/09156 47 0 0.12,0.063,0.59,0.028,1.686,0.556,0.025,2.487,2.386,2.487,0.469,0.398,0.074,0.05,0.282,0.14,0.102, 0.0,0.255,0.745,0.0,0.511,0.085,0.0,0.745,0.723,0.745,0.234,0.277,0.021,0.0,0.0,0.0,0.0,0.17,
/home/user/dataset/DFEW/image/09157 49 2 0.954,0.177,0.413,0.167,0.053,0.008,0.168,0.401,0.195,0.007,0.847,1.291,0.484,0.204,0.616,0.703,0.283, 0.408,0.367,0.0,0.714,0.0,0.0,0.245,0.0,0.163,0.0,0.551,0.694,0.204,0.122,0.469,0.082,0.0,0.306,
/home/user/dataset/DFEW/image/09158 70 0 0.206,0.071,0.33,0.049,0.258,0.088,0.021,0.22,0.274,0.562,0.073,0.297,0.089,0.048,0.291,0.268,0.092, 0.057,0.029,0.0,0.429,0.214,0.0,0.0,0.843,0.257,1.0,0.0,0.1,0.043,0.8,0.129,0.0,0.0,0.143,
/home/user/dataset/DFEW/image/09159 48 0 0.15,0.068,0.19,0.131,1.062,0.702,0.066,1.062,1.248,1.275,0.151,0.705,0.17,0.226,0.332,0.384,0.395, 0.0,0.062,0.0,0.292,0.771,0.438,0.0,0.75,0.917,0.917,0.333,0.146,0.0,0.458,0.333,0.125,0.208,0.188,
/home/user/dataset/DFEW/image/09162 126 1 0.071,0.032,2.392,0.065,0.201,1.173,0.069,0.848,0.372,1.49,0.08,0.918,0.059,0.055,0.554,0.273,0.109, 0.0,0.04,0.913,0.69,0.0,0.151,0.016,0.532,0.0,0.857,0.008,0.429,0.0,0.008,0.238,0.079,0.0,0.127,
/home/user/dataset/DFEW/image/09163 91 0 0.04,0.024,0.24,0.031,0.0,0.043,0.025,0.018,0.018,0.132,0.058,0.18,0.024,0.031,0.088,0.13,0.019, 0.0,0.044,0.176,0.11,0.0,0.033,0.0,0.0,0.0,0.198,0.044,0.044,0.0,0.154,0.055,0.055,0.0,0.022,
/home/user/dataset/DFEW/image/09164 39 2 0.097,0.042,0.482,0.033,0.0,0.0,0.025,0.248,0.006,0.275,0.209,0.464,0.113,0.058,0.177,0.228,0.124, 0.0,0.0,0.103,0.128,0.0,0.0,0.0,0.0,0.0,0.282,0.026,0.026,0.0,0.0,0.103,0.103,0.0,0.0,
/home/user/dataset/DFEW/image/09166 72 2 0.26,0.099,1.546,0.041,0.283,0.005,0.025,0.595,0.003,0.258,0.151,0.467,0.05,0.129,0.43,0.265,0.124, 0.347,0.236,1.0,1.0,0.028,0.0,0.0,0.0,0.0,0.014,0.056,0.319,0.0,0.0,0.181,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09167 72 2 0.153,0.068,0.492,0.023,0.011,0.061,0.049,0.083,0.001,0.05,0.089,0.418,0.066,0.074,0.321,0.478,0.196, 0.111,0.292,0.944,0.472,0.0,0.014,0.0,0.0,0.0,0.0,0.139,0.167,0.0,0.0,0.208,0.0,0.0,0.097,
/home/user/dataset/DFEW/image/09168 52 0 0.208,0.074,0.085,0.031,1.805,0.0,0.129,2.352,2.834,1.709,0.127,0.316,0.051,0.095,0.2,0.239,0.212, 0.154,0.077,0.019,0.654,0.731,0.0,0.0,1.0,0.865,0.865,0.269,0.365,0.0,0.0,0.019,0.115,0.0,0.019,
/home/user/dataset/DFEW/image/09169 41 0 0.328,0.033,0.251,0.068,1.751,1.123,0.041,2.19,3.033,1.473,0.254,2.144,0.12,0.225,0.386,0.57,0.503, 0.22,0.049,0.049,0.268,1.0,1.0,0.024,0.951,0.976,0.756,0.415,0.415,0.22,0.366,0.415,0.463,0.0,0.463,
/home/user/dataset/DFEW/image/09170 48 6 0.059,0.033,0.4,0.024,0.0,0.053,0.013,0.0,0.519,0.413,0.026,0.125,0.037,0.025,0.083,0.162,0.209, 0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,
/home/user/dataset/DFEW/image/09173 48 6 0.172,0.087,1.347,0.043,0.0,0.0,0.036,0.001,0.0,0.127,0.172,0.453,0.073,0.126,0.486,0.303,0.179, 0.146,0.438,0.792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.083,0.667,0.438,0.125,0.0,0.188,
